A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_1.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.10156260011718,None,40.10156260011718,None,40.10156260011718,None,None,0.012248769402503967,1.0086943693459034,40.10156260011718,None,40.10156260011718,None,41.10243499977514,None,41.10243499977514,None,41.10243499977514,None,41.10243499977514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.703845399897546,None,42.703845399897546,None,42.703845399897546,None,None,0.012722270097583532,1.0096577699296176,42.703845399897546,None,42.703845399897546,None,43.704706700053066,None,43.704706700053066,None,43.704706700053066,None,43.704706700053066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.406171299982816,None,45.406171299982816,None,45.406171299982816,None,None,0.011931970249861479,1.0080674700438976,45.406171299982816,None,45.406171299982816,None,46.4070679997094,None,46.4070679997094,None,46.4070679997094,None,46.4070679997094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10857259994373,None,48.10857259994373,None,48.10857259994373,None,None,0.012877970468252897,1.0099712703377008,48.10857259994373,None,48.10857259994373,None,49.109408599790186,None,49.109408599790186,None,49.109408599790186,None,49.109408599790186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.71079570008442,None,50.71079570008442,None,50.71079570008442,None,None,0.012335570063441992,1.0088124703615904,50.71079570008442,None,50.71079570008442,None,51.71174439974129,None,51.71174439974129,None,51.71174439974129,None,51.71174439974129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.51325939968228,None,53.51325939968228,None,53.51325939968228,None,None,0.012802369892597198,1.0097680697217584,53.51325939968228,None,53.51325939968228,None,54.51412559999153,None,54.51412559999153,None,54.51412559999153,None,54.51412559999153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.132261499762535,None,56.132261499762535,None,56.132261499762535,None,None,0.01124856946989894,1.023351569660008,56.132261499762535,None,56.132261499762535,None,57.1330623999238,None,57.1330623999238,None,57.1330623999238,None,57.1330623999238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.834563499782234,None,58.834563499782234,None,58.834563499782234,None,None,0.012759070377796888,1.0096889701671898,58.834563499782234,None,58.834563499782234,None,59.83546820003539,None,59.83546820003539,None,59.83546820003539,None,59.83546820003539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.637023999821395,None,61.637023999821395,None,61.637023999821395,None,None,0.01255107019096613,1.009315569885075,61.637023999821395,None,61.637023999821395,None,62.63789759995416,None,62.63789759995416,None,62.63789759995416,None,62.63789759995416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.239278299734,None,64.239278299734,None,64.239278299734,None,None,0.012851770501583815,1.0099005703814328,64.239278299734,None,64.239278299734,None,65.24016849976033,None,65.24016849976033,None,65.24016849976033,None,65.24016849976033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
