polygon.started,polygon.stopped,descriptionText.started,descriptionText.stopped,keyPressRun.keys,keyPressRun.rt,keyPressRun.started,keyPressRun.stopped,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,sound_1.started,sound_1.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
5.142430000007153,None,5.142430000007153,None,space,1.358961199875921,0.016061200760304928,None,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1810,Resting_Eyes_Opened,59.98346862569204,
,,,,,,,,6.515424699988216,None,6.515424699988216,None,6.515424699988216,7.516473100055009,7.4993223999626935,8.500438400078565,8.500438400078565,9.501611799933016,9.811826600227505,99.81382599985227,9.811826600227505,99.81382599985227,9.811826600227505,99.81382599985227,90.01049449993297,None,101.5319706001319,None,101.5319706001319,None,,,,,,,,,,,
