A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.rt,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,keyPressTrial_3.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,keyPressTrial_4.keys,keyPressTrial_4.rt,keyPressTrial_4.started,keyPressTrial_4.stopped,green_4.started,green_4.stopped,red_4.started,red_4.stopped,keyPressTrial_2.rt,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.0307370997034,None,490.0307370997034,None,490.0307370997034,None,None,,0.011226970236748457,1.0072908699512482,490.0307370997034,None,490.0307370997034,None,491.0314353997819,None,491.0314353997819,None,491.0314353997819,None,491.0314353997819,None,None,0.011822570580989122,1.7081403704360127,491.0314353997819,None,491.0314353997819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.7336081000976,None,492.7336081000976,None,492.7336081000976,None,None,,0.01153567060828209,1.0071619702503085,492.7336081000976,None,492.7336081000976,None,493.7349037998356,None,493.7349037998356,None,493.7349037998356,None,493.7349037998356,None,None,0.011538070160895586,1.7078466699458659,493.7349037998356,None,493.7349037998356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.43607289996,None,495.43607289996,None,495.43607289996,None,None,,0.010952570009976625,1.0057993698865175,495.43607289996,None,495.43607289996,None,496.4534809999168,None,496.4534809999168,None,496.4534809999168,None,496.4534809999168,None,None,0.01076237065717578,1.6234961706213653,496.4534809999168,None,496.4534809999168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.0553468996659,None,498.0553468996659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0570065998472,None,500.0570065998472,None,502.0995486997999,None,502.0995486997999,None,space,6.985021900385618,0.0038830102421343327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,509.09831460006535,None,509.09831460006535,None,509.09831460006535,510.0991031997837,510.0825749998912,511.08326359977946,511.08326359977946,512.0843620998785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.1082178996876,None,512.1082178996876,None,512.1082178996876,None,512.1082178996876,None,515.6207742998376,None,515.6207742998376,None,517.1233489997685,None,517.1233489997685,None,517.1233489997685,None,None,0.009251870214939117,1.0026872702874243,517.1233489997685,None,517.1233489997685,None,518.1225792998448,None,518.1225792998448,None,518.1225792998448,None,518.1225792998448,None,w,1.0011237999424338,0.010214470326900482,1.7053579702042043,518.1225792998448,None,518.1225792998448,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.8240424999967,None,519.8240424999967,None,519.8240424999967,None,d,0.0103080696426332,1.0050854696892202,519.8240424999967,None,519.8240424999967,None,520.8254680996761,None,520.8254680996761,None,520.8254680996761,None,520.8254680996761,None,a,0.7138152001425624,0.00980036985129118,1.8043904700316489,520.8254680996761,None,520.8254680996761,None,0.5398220997303724,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.6272128997371,None,522.6272128997371,None,522.6272128997371,None,d,0.008961770217865705,1.0023681703023612,522.6272128997371,None,522.6272128997371,None,523.6278731999919,None,523.6278731999919,None,523.6278731999919,None,523.6278731999919,None,w,0.7518862001597881,0.009938270319253206,1.7045810702256858,523.6278731999919,None,523.6278731999919,None,0.4320251001045108,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3301132000051,None,525.3301132000051,None,525.3301132000051,None,None,0.010053370147943497,1.0042665703222156,525.3301132000051,None,525.3301132000051,None,526.3298434996977,None,526.3298434996977,None,526.3298434996977,None,526.3298434996977,None,lshift,0.1550941001623869,0.011492570396512747,1.7080944702029228,526.3298434996977,None,526.3298434996977,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.0305146998726,None,528.0305146998726,None,528.0305146998726,None,d,0.011204670183360577,1.0067112701945007,528.0305146998726,None,528.0305146998726,None,529.0319217997603,None,529.0319217997603,None,529.0319217997603,None,529.0319217997603,None,s,1.4763122000731528,0.010930370539426804,1.6061359704472125,529.0319217997603,None,529.0319217997603,None,0.9252444002777338,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.6344416998327,None,530.6344416998327,None,530.6344416998327,None,None,0.009065770078450441,1.0024855700321496,530.6344416998327,None,530.6344416998327,None,531.6343986997381,None,531.6343986997381,None,531.6343986997381,None,531.6343986997381,None,d,1.1943399999290705,0.011339370161294937,1.6073459703475237,531.6343986997381,None,531.6343986997381,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.235650499817,None,533.235650499817,None,533.235650499817,None,None,0.010886670090258121,1.0057885702699423,533.235650499817,None,533.235650499817,None,534.2365864999592,None,534.2365864999592,None,534.2365864999592,None,534.2365864999592,None,None,,0.011819669976830482,1.7089842702262104,534.2365864999592,None,534.2365864999592,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.9389073997736,None,535.9389073997736,None,535.9389073997736,None,None,0.008700769860297441,1.001681069843471,535.9389073997736,None,535.9389073997736,None,536.9389280998148,None,536.9389280998148,None,536.9389280998148,None,536.9389280998148,None,a,1.0101807001046836,0.011163970455527306,1.8071961705572903,536.9389280998148,None,536.9389280998148,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.7399838999845,None,538.7399838999845,None,538.7399838999845,None,d,0.010785770136862993,1.0055826702155173,538.7399838999845,None,538.7399838999845,None,539.7407089998014,None,539.7407089998014,None,539.7407089998014,None,539.7407089998014,None,d,0.4950929000042379,0.01113317022100091,1.807599670253694,539.7407089998014,None,539.7407089998014,None,0.4556380002759397,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.5431773997843,None,541.5431773997843,None,541.5431773997843,None,d,0.010955569799989462,1.0061554699204862,541.5431773997843,None,541.5431773997843,None,542.5440575997345,None,542.5440575997345,None,542.5440575997345,None,542.5440575997345,None,None,,0.010558370035141706,1.6059113699011505,542.5440575997345,None,542.5440575997345,None,0.9011655999347568,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.1470834999345,None,544.1470834999345,None,544.1470834999345,None,None,0.0076576704159379005,0.9993002703413367,544.1470834999345,None,544.1470834999345,None,545.1467657000758,None,545.1467657000758,None,545.1467657000758,None,545.1467657000758,None,s,0.016120299696922302,0.008834970649331808,1.802958570420742,545.1467657000758,None,545.1467657000758,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.9486770997755,None,546.9486770997755,None,546.9486770997755,None,lshift,0.009895369876176119,1.0059109698049724,546.9486770997755,None,546.9486770997755,None,547.9515271000564,None,547.9515271000564,None,547.9515271000564,None,547.9515271000564,None,d,0.34962750039994717,0.011022670194506645,1.6213703700341284,547.9515271000564,None,547.9515271000564,None,0.4243069998919964,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.566862499807,None,549.566862499807,None,549.566862499807,None,None,0.010372770018875599,1.0054232701659203,549.566862499807,None,549.566862499807,None,550.5681075998582,None,550.5681075998582,None,550.5681075998582,None,550.5681075998582,None,s,0.5222951001487672,0.008519770111888647,1.6017697700299323,550.5681075998582,None,550.5681075998582,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.186007599812,None,552.186007599812,None,552.186007599812,None,None,0.011263170279562473,1.0235765702091157,552.186007599812,None,552.186007599812,None,553.1866540997289,None,553.1866540997289,None,553.1866540997289,None,553.1866540997289,None,None,,0.011013870127499104,1.6066123703494668,553.1866540997289,None,553.1866540997289,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.7877454999834,None,554.7877454999834,None,554.7877454999834,None,a,0.011453269980847836,1.0066860700026155,554.7877454999834,None,554.7877454999834,None,555.7888973997906,None,555.7888973997906,None,555.7888973997906,None,555.7888973997906,None,a,0.5036989999935031,0.010789069812744856,1.7066784701310098,555.7888973997906,None,555.7888973997906,None,0.7529369001276791,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.4895623000339,None,557.4895623000339,None,557.4895623000339,None,a,0.011743370443582535,1.0082667702808976,557.4895623000339,None,557.4895623000339,None,558.4912536996417,None,558.4912536996417,None,558.4912536996417,None,558.4912536996417,None,r,1.4964919998310506,0.01059337006881833,1.8060680702328682,558.4912536996417,None,558.4912536996417,None,0.29879709985107183,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.2937974999659,None,560.2937974999659,None,560.2937974999659,None,a,0.01020467048510909,1.004686570726335,560.2937974999659,None,560.2937974999659,None,561.2938044997863,None,561.2938044997863,None,561.2938044997863,None,561.2938044997863,None,a,0.7261097999289632,0.01015837024897337,1.8051348701119423,561.2938044997863,None,561.2938044997863,None,0.07049389975145459,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.095788099803,None,563.095788099803,None,563.095788099803,None,d,0.009765769820660353,1.003891369793564,563.095788099803,None,563.095788099803,None,564.096017899923,None,564.096017899923,None,564.096017899923,None,564.096017899923,None,a,0.3478120001964271,0.010837470181286335,1.606234670151025,564.096017899923,None,564.096017899923,None,0.19601930025964975,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.697573099751,None,565.697573099751,None,565.697573099751,None,None,0.010495869908481836,1.005282870028168,565.697573099751,None,565.697573099751,None,566.6970991999842,None,566.6970991999842,None,566.6970991999842,None,566.6970991999842,None,d,0.05837780004367232,0.011185370851308107,1.8071496705524623,566.6970991999842,None,566.6970991999842,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.4987039999105,None,568.4987039999105,None,568.4987039999105,None,d,0.011770570185035467,1.007975670043379,568.4987039999105,None,568.4987039999105,None,569.5009570000693,None,569.5009570000693,None,569.5009570000693,None,569.5009570000693,None,w,0.11193840019404888,0.011374770663678646,1.6075075706467032,569.5009570000693,None,569.5009570000693,None,0.29717939998954535,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.1025831000879,None,571.1025831000879,None,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.1037421999499,None,573.1037421999499,None,573.1037421999499,None,573.1037421999499,None,576.6074144998565,None,576.6074144998565,None,578.110948599875,None,578.110948599875,None,578.110948599875,None,r,0.008301370311528444,1.0171878701075912,578.110948599875,None,578.110948599875,None,579.1260489998385,None,579.1260489998385,None,579.1260489998385,None,579.1260489998385,None,None,,0.010810770560055971,1.8066466706804931,579.1260489998385,None,579.1260489998385,None,0.7408969001844525,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.9279900998808,None,580.9279900998808,None,580.9279900998808,None,a,0.010291969869285822,1.004937469959259,580.9279900998808,None,580.9279900998808,None,581.9281210997142,None,581.9281210997142,None,581.9281210997142,None,581.9281210997142,None,None,,0.01073847059160471,1.706329770386219,581.9281210997142,None,581.9281210997142,None,0.5084645003080368,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.6295178998262,None,583.6295178998262,None,583.6295178998262,None,None,0.010950169991701841,1.0062247700989246,583.6295178998262,None,583.6295178998262,None,584.6311836000532,None,584.6311836000532,None,584.6311836000532,None,584.6311836000532,None,None,,0.010771070141345263,1.8066626698710024,584.6311836000532,None,584.6311836000532,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.4319613999687,None,586.4319613999687,None,586.4319613999687,None,None,0.011887270491570234,1.008184670470655,586.4319613999687,None,586.4319613999687,None,587.4335632999428,None,587.4335632999428,None,587.4335632999428,None,587.4335632999428,None,d,0.4431835999712348,0.011200069915503263,1.7071396699175239,587.4335632999428,None,587.4335632999428,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.1355723999441,None,589.1355723999441,None,589.1355723999441,None,None,0.010499670170247555,1.0053220698609948,589.1355723999441,None,589.1355723999441,None,590.1363860000856,None,590.1363860000856,None,590.1363860000856,None,590.1363860000856,None,d,0.796074700076133,0.01038747001439333,1.7056055702269077,590.1363860000856,None,590.1363860000856,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.8364462996833,None,591.8364462996833,None,591.8364462996833,None,d,0.012227570172399282,1.0086055700667202,591.8364462996833,None,591.8364462996833,None,592.8386059999466,None,592.8386059999466,None,592.8386059999466,None,592.8386059999466,None,None,,0.009963370393961668,1.6047916701063514,592.8386059999466,None,592.8386059999466,None,0.792083999607712,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.4394791997038,None,594.4394791997038,None,594.4394791997038,None,None,0.011414270382374525,1.0067768706940114,594.4394791997038,None,594.4394791997038,None,595.4583199997433,None,595.4583199997433,None,595.4583199997433,None,595.4583199997433,None,None,,0.011287169996649027,1.7242780700325966,595.4583199997433,None,595.4583199997433,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.1581663996913,None,597.1581663996913,None,597.1581663996913,None,None,0.011377770453691483,1.007203370332718,597.1581663996913,None,597.1581663996913,None,598.1586776999757,None,598.1586776999757,None,598.1586776999757,None,598.1586776999757,None,None,,0.011382970493286848,1.6076844702474773,598.1586776999757,None,598.1586776999757,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.7619278999045,None,599.7619278999045,None,599.7619278999045,None,None,0.011055970098823309,1.0062371701933444,599.7619278999045,None,599.7619278999045,None,600.7607013997622,None,600.7607013997622,None,600.7607013997622,None,600.7607013997622,None,w,1.3228206001222134,0.011555970180779696,1.8079306702129543,600.7607013997622,None,600.7607013997622,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.5641756998375,None,602.5641756998375,None,602.5641756998375,None,lshift,0.009693470317870378,1.0038017705082893,602.5641756998375,None,602.5641756998375,None,603.5645184996538,None,603.5645184996538,None,603.5645184996538,None,603.5645184996538,None,a,0.7434894000180066,0.010476570576429367,1.8053989703767002,603.5645184996538,None,603.5645184996538,None,0.10400879988446832,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.3662062999792,None,605.3662062999792,None,605.3662062999792,None,a,0.010109270457178354,1.0042786705307662,605.3662062999792,None,605.3662062999792,None,606.383058599662,None,606.383058599662,None,606.383058599662,None,606.383058599662,None,lshift,0.8298869002610445,0.010685669723898172,1.6234108698554337,606.383058599662,None,606.383058599662,None,0.5097964000888169,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.9847181998193,None,607.9847181998193,None,607.9847181998193,None,None,0.010729770176112652,1.0057083703577518,607.9847181998193,None,607.9847181998193,None,608.9851072998717,None,608.9851072998717,None,608.9851072998717,None,608.9851072998717,None,None,,0.01069337036460638,1.6061608702875674,608.9851072998717,None,608.9851072998717,None,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,train-A,59.967066032030544,
