A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_1.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.10979360016063,None,45.10979360016063,None,45.10979360016063,None,None,0.012446110136806965,1.007958410307765,45.10979360016063,None,45.10979360016063,None,46.11074260016903,None,46.11074260016903,None,46.11074260016903,None,46.11074260016903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.81148130027577,None,47.81148130027577,None,47.81148130027577,None,None,0.01158990990370512,1.006027310155332,47.81148130027577,None,47.81148130027577,None,48.813048200216144,None,48.813048200216144,None,48.813048200216144,None,48.813048200216144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.41427200008184,None,50.41427200008184,None,50.41427200008184,None,None,0.012192809954285622,1.0072989095933735,50.41427200008184,None,50.41427200008184,None,51.41556939994916,None,51.41556939994916,None,51.41556939994916,None,51.41556939994916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.21709130005911,None,53.21709130005911,None,53.21709130005911,None,None,0.01123890932649374,1.0052784094586968,53.21709130005911,None,53.21709130005911,None,54.23558650026098,None,54.23558650026098,None,54.23558650026098,None,54.23558650026098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.835002600215375,None,55.835002600215375,None,55.835002600215375,None,h,0.011883209459483624,1.0071906093508005,55.835002600215375,None,55.835002600215375,None,56.83586180023849,None,56.83586180023849,None,56.83586180023849,None,56.83586180023849,None,0.919962199870497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.53818910010159,None,58.53818910010159,None,58.53818910010159,None,r,0.011474309954792261,1.0063037099316716,58.53818910010159,None,58.53818910010159,None,59.53938500024378,None,59.53938500024378,None,59.53938500024378,None,59.53938500024378,None,0.16837360011413693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.34447630029172,None,61.34447630029172,None,61.34447630029172,None,i,0.008581309579312801,1.0030550095252693,61.34447630029172,None,61.34447630029172,None,62.34332130011171,None,62.34332130011171,None,62.34332130011171,None,62.34332130011171,None,0.0027972999960184097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.94616180006415,None,63.94616180006415,None,63.94616180006415,None,lshift,0.010933209676295519,1.0061257099732757,63.94616180006415,None,63.94616180006415,None,64.94552880013362,None,64.94552880013362,None,64.94552880013362,None,64.94552880013362,None,0.08142019994556904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.64777810033411,None,66.64777810033411,None,66.64777810033411,None,6,0.01009790925309062,1.0052885096520185,66.64777810033411,None,66.64777810033411,None,67.64839340001345,None,67.64839340001345,None,67.64839340001345,None,67.64839340001345,None,0.298159500118345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3479539998807,None,69.3479539998807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.34974090009928,None,71.34974090009928,None,73.38479629997164,None,73.38479629997164,None,space,2.0423162998631597,0.012177030090242624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,75.43783390009776,None,75.43783390009776,None,75.43783390009776,76.43872869992629,76.42222250020131,77.42465709988028,77.42465709988028,78.42540920013562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.44866860006005,None,78.44866860006005,None,78.44866860006005,None,78.44866860006005,None,81.96001560008153,None,81.96001560008153,None,83.46434020018205,None,83.46434020018205,None,83.46434020018205,None,None,0.007980510126799345,1.0170349101535976,83.46434020018205,None,83.46434020018205,None,84.47909189993516,None,84.47909189993516,None,84.47909189993516,None,84.47909189993516,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.28067950019613,None,86.28067950019613,None,86.28067950019613,None,None,0.011957809794694185,1.0077787097543478,86.28067950019613,None,86.28067950019613,None,87.28166279988363,None,87.28166279988363,None,87.28166279988363,None,87.28166279988363,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0808267001994,None,89.0808267001994,None,89.0808267001994,None,None,0.011860409751534462,1.0096073099412024,89.0808267001994,None,89.0808267001994,None,90.08423560019583,None,90.08423560019583,None,90.08423560019583,None,90.08423560019583,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.78329610032961,None,91.78329610032961,None,91.78329610032961,None,None,0.012305210344493389,1.0075721102766693,91.78329610032961,None,91.78329610032961,None,92.78521420015022,None,92.78521420015022,None,92.78521420015022,None,92.78521420015022,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.48768430016935,None,94.48768430016935,None,94.48768430016935,None,None,0.012667210306972265,1.0092850103974342,94.48768430016935,None,94.48768430016935,None,95.48879500012845,None,95.48879500012845,None,95.48879500012845,None,95.48879500012845,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09232460008934,None,97.09232460008934,None,97.09232460008934,None,None,0.008078610058873892,1.0158945098519325,97.09232460008934,None,97.09232460008934,None,98.10639209998772,None,98.10639209998772,None,98.10639209998772,None,98.10639209998772,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.81005190033466,None,99.81005190033466,None,99.81005190033466,None,None,0.011385410092771053,1.0071310102939606,99.81005190033466,None,99.81005190033466,None,100.81035100016743,None,100.81035100016743,None,100.81035100016743,None,100.81035100016743,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5105031998828,None,102.5105031998828,None,102.5105031998828,None,None,0.012824109755456448,1.0112443096004426,102.5105031998828,None,102.5105031998828,None,103.51281030010432,None,103.51281030010432,None,103.51281030010432,None,103.51281030010432,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.31559660006315,None,105.31559660006315,None,105.31559660006315,None,None,0.010972809977829456,1.0071701100096107,105.31559660006315,None,105.31559660006315,None,106.31497640023008,None,106.31497640023008,None,106.31497640023008,None,106.31497640023008,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.01711110025644,None,108.01711110025644,None,108.01711110025644,None,None,0.011634809896349907,1.0075888098217547,108.01711110025644,None,108.01711110025644,None,109.01746040023863,None,109.01746040023863,None,109.01746040023863,None,109.01746040023863,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.61828229995444,None,110.61828229995444,None,110.61828229995444,None,None,0.012421810068190098,1.0090209101326764,110.61828229995444,None,110.61828229995444,None,111.61975240008906,None,111.61975240008906,None,111.61975240008906,None,111.61975240008906,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.32186520006508,None,113.32186520006508,None,113.32186520006508,None,None,0.011488209944218397,1.0073086102493107,113.32186520006508,None,113.32186520006508,None,114.32252570008859,None,114.32252570008859,None,114.32252570008859,None,114.32252570008859,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.92305790027604,None,115.92305790027604,None,115.92305790027604,None,None,0.012944010086357594,1.0100401099771261,115.92305790027604,None,115.92305790027604,None,116.92442340031266,None,116.92442340031266,None,116.92442340031266,None,116.92442340031266,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.52607880020514,None,118.52607880020514,None,118.52607880020514,None,None,0.012154910247772932,1.0085680102929473,118.52607880020514,None,118.52607880020514,None,119.52711630007252,None,119.52711630007252,None,119.52711630007252,None,119.52711630007252,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.22882470022887,None,121.22882470022887,None,121.22882470022887,None,None,0.01197000965476036,1.0080115096643567,121.22882470022887,None,121.22882470022887,None,122.22930009989068,None,122.22930009989068,None,122.22930009989068,None,122.22930009989068,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.93073090026155,None,123.93073090026155,None,123.93073090026155,None,None,0.012098909821361303,1.0108648100867867,123.93073090026155,None,123.93073090026155,None,124.9339491003193,None,124.9339491003193,None,124.9339491003193,None,124.9339491003193,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.73667100025341,None,126.73667100025341,None,126.73667100025341,None,None,0.008269209880381823,1.017218410037458,126.73667100025341,None,126.73667100025341,None,127.75082280021161,None,127.75082280021161,None,127.75082280021161,None,127.75082280021161,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.4528055000119,None,129.4528055000119,None,129.4528055000119,None,None,0.011850109789520502,1.0078539093956351,129.4528055000119,None,129.4528055000119,None,130.46995080029592,None,130.46995080029592,None,130.46995080029592,None,130.46995080029592,None,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1823,intro,60.139198141765,
