A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.rt,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,keyPressTrial_4.keys,keyPressTrial_4.started,keyPressTrial_4.stopped,green_4.started,green_4.stopped,red_4.started,red_4.stopped,keyPressTrial_4.rt,keyPressTrial_2.rt,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,875.3174368999898,None,875.3174368999898,None,875.3174368999898,876.3182968003675,876.3016363000497,877.3024981003255,877.3024981003255,878.3033495000564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.3367403000593,None,878.3367403000593,None,878.3367403000593,None,878.3367403000593,None,881.8397250999697,None,881.8397250999697,None,883.3577539999969,None,883.3577539999969,None,883.3577539999969,None,None,0.00889139948412776,1.0187379997223616,883.3577539999969,None,883.3577539999969,None,884.3585534002632,None,884.3585534002632,None,884.3585534002632,None,884.3585534002632,None,None,0.009653800167143345,1.8042064998298883,884.3585534002632,None,884.3585534002632,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.1770214000717,None,886.1770214000717,None,886.1770214000717,None,None,0.008250599727034569,1.017517399508506,886.1770214000717,None,886.1770214000717,None,887.1777248000726,None,887.1777248000726,None,887.1777248000726,None,887.1777248000726,None,l,0.010957499966025352,1.8067809999920428,887.1777248000726,None,887.1777248000726,None,1.0599492001347244,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.9798874002881,None,888.9798874002881,None,888.9798874002881,None,l,0.010977499652653933,1.006178299896419,888.9798874002881,None,888.9798874002881,None,889.9807921000756,None,889.9807921000756,None,889.9807921000756,None,889.9807921000756,None,l,0.011388799641281366,1.7076479997485876,889.9807921000756,None,889.9807921000756,None,0.13001269986853004,0.1302538998425007,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.681681400165,None,891.681681400165,None,891.681681400165,None,a,0.011400199495255947,1.0070378999225795,891.681681400165,None,891.681681400165,None,892.6824888000265,None,892.6824888000265,None,892.6824888000265,None,892.6824888000265,None,a,0.011623299680650234,1.7081144996918738,892.6824888000265,None,892.6824888000265,None,0.01966529991477728,0.22832570038735867,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.3839930002578,None,894.3839930002578,None,894.3839930002578,None,None,0.01039479998871684,1.005127899814397,894.3839930002578,None,894.3839930002578,None,895.3848930001259,None,895.3848930001259,None,895.3848930001259,None,895.3848930001259,None,None,0.011480700224637985,1.6076147002168,895.3848930001259,None,895.3848930001259,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.9862975003198,None,896.9862975003198,None,896.9862975003198,None,None,0.011189100332558155,1.0065847001969814,896.9862975003198,None,896.9862975003198,None,897.9871917003766,None,897.9871917003766,None,897.9871917003766,None,897.9871917003766,None,None,0.011261599604040384,1.7073949999175966,897.9871917003766,None,897.9871917003766,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.6886144001037,None,899.6886144001037,None,899.6886144001037,None,None,0.010393099393695593,1.0050237993709743,899.6886144001037,None,899.6886144001037,None,900.7062356001697,None,900.7062356001697,None,900.7062356001697,None,900.7062356001697,None,None,0.008280700072646141,1.7181470999494195,900.7062356001697,None,900.7062356001697,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.4076566002332,None,902.4076566002332,None,902.4076566002332,None,None,0.011601499747484922,1.0073895994573832,902.4076566002332,None,902.4076566002332,None,903.4085578001104,None,903.4085578001104,None,903.4085578001104,None,903.4085578001104,None,None,0.010238499846309423,1.8054198999889195,903.4085578001104,None,903.4085578001104,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.2101118001156,None,905.2101118001156,None,905.2101118001156,None,None,0.01198199950158596,1.0082073998637497,905.2101118001156,None,905.2101118001156,None,906.2110254000872,None,906.2110254000872,None,906.2110254000872,None,906.2110254000872,None,None,0.01110180001705885,1.7070248001255095,906.2110254000872,None,906.2110254000872,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.9124960000627,None,907.9124960000627,None,907.9124960000627,None,None,0.011385399848222733,1.007045399863273,907.9124960000627,None,907.9124960000627,None,908.9300669003278,None,908.9300669003278,None,908.9300669003278,None,908.9300669003278,None,None,0.00883049936965108,1.619091499131173,908.9300669003278,None,908.9300669003278,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.5314378002658,None,910.5314378002658,None,910.5314378002658,None,None,0.011869099922478199,1.0079567995853722,910.5314378002658,None,910.5314378002658,None,911.5322992000729,None,911.5322992000729,None,911.5322992000729,None,911.5322992000729,None,None,0.012017299886792898,1.708919099997729,911.5322992000729,None,911.5322992000729,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.2337782001123,None,913.2337782001123,None,913.2337782001123,None,None,0.009644200094044209,1.0035235001705587,913.2337782001123,None,913.2337782001123,None,914.2346820002422,None,914.2346820002422,None,914.2346820002422,None,914.2346820002422,None,None,0.010491700377315283,1.6057518003508449,914.2346820002422,None,914.2346820002422,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.836043999996,None,915.836043999996,None,915.836043999996,None,None,0.011039599310606718,1.0062524992972612,915.836043999996,None,915.836043999996,None,916.8369245002978,None,916.8369245002978,None,916.8369245002978,None,916.8369245002978,None,None,0.010760299861431122,1.6062511000782251,916.8369245002978,None,916.8369245002978,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.4383307001553,None,918.4383307001553,None,918.4383307001553,None,None,0.010960699990391731,1.0061556003056467,918.4383307001553,None,918.4383307001553,None,919.4392077000812,None,919.4392077000812,None,919.4392077000812,None,919.4392077000812,None,None,0.010610199999064207,1.7060452997684479,919.4392077000812,None,919.4392077000812,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.1406836002134,None,921.1406836002134,None,921.1406836002134,None,None,0.011254199780523777,1.0067665996029973,921.1406836002134,None,921.1406836002134,None,922.1416225000285,None,922.1416225000285,None,922.1416225000285,None,922.1416225000285,None,None,0.01031969953328371,1.7055309996940196,922.1416225000285,None,922.1416225000285,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.8430433003232,None,923.8430433003232,None,923.8430433003232,None,None,0.012268400285393,1.0087558003142476,923.8430433003232,None,923.8430433003232,None,924.8439275003038,None,924.8439275003038,None,924.8439275003038,None,924.8439275003038,None,None,0.009926900267601013,1.8047883003018796,924.8439275003038,None,924.8439275003038,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.6454978003167,None,926.6454978003167,None,926.6454978003167,None,None,0.010732800234109163,1.0057505001313984,926.6454978003167,None,926.6454978003167,None,927.6463716002181,None,927.6463716002181,None,927.6463716002181,None,927.6463716002181,None,None,0.01176489982753992,1.708279799669981,927.6463716002181,None,927.6463716002181,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.3479265002534,None,929.3479265002534,None,929.3479265002534,None,None,0.011815799865871668,1.0078900000080466,929.3479265002534,None,929.3479265002534,None,930.3487623003311,None,930.3487623003311,None,930.3487623003311,None,930.3487623003311,None,None,0.010724800173193216,1.6061789002269506,930.3487623003311,None,930.3487623003311,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.9501384999603,None,931.9501384999603,None,931.9501384999603,None,None,0.012378999963402748,1.0089813000522554,931.9501384999603,None,931.9501384999603,None,932.95101170009,None,932.95101170009,None,932.95101170009,None,932.95101170009,None,None,0.010892899706959724,1.706660599913448,932.95101170009,None,932.95101170009,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.6525159003213,None,934.6525159003213,None,934.6525159003213,None,None,0.010798800271004438,1.005816400051117,934.6525159003213,None,934.6525159003213,None,935.6533588003367,None,935.6533588003367,None,935.6533588003367,None,935.6533588003367,None,None,0.010675499681383371,1.6061139996163547,935.6533588003367,None,935.6533588003367,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.2548267999664,None,937.2548267999664,None,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.2566087003797,None,939.2566087003797,None,939.2566087003797,None,939.2566087003797,None,942.7596566001885,None,942.7596566001885,None,944.2776482999325,None,944.2776482999325,None,944.2776482999325,None,None,0.01105470024049282,1.0229364004917443,944.2776482999325,None,944.2776482999325,None,945.2783988001756,None,945.2783988001756,None,945.2783988001756,None,945.2783988001756,None,None,0.010910799726843834,1.7067134995013475,945.2783988001756,None,945.2783988001756,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.996721399948,None,946.996721399948,None,946.996721399948,None,None,0.0080870995298028,1.0170760997571051,946.996721399948,None,946.996721399948,None,947.9974929001182,None,947.9974929001182,None,947.9974929001182,None,947.9974929001182,None,None,0.011076699942350388,1.606969099957496,947.9974929001182,None,947.9974929001182,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.5988851003349,None,949.5988851003349,None,949.5988851003349,None,None,0.01128479978069663,1.0067485994659364,949.5988851003349,None,949.5988851003349,None,950.5998211000115,None,950.5998211000115,None,950.5998211000115,None,950.5998211000115,None,None,0.010792799759656191,1.6063537998124957,950.5998211000115,None,950.5998211000115,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.2011512001045,None,952.2011512001045,None,952.2011512001045,None,None,0.011461799498647451,1.0071553997695446,952.2011512001045,None,952.2011512001045,None,953.2020163000561,None,953.2020163000561,None,953.2020163000561,None,953.2020163000561,None,None,0.010508999694138765,1.8059399998746812,953.2020163000561,None,953.2020163000561,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.0036053000949,None,955.0036053000949,None,955.0036053000949,None,None,0.010851199738681316,1.005961099639535,955.0036053000949,None,955.0036053000949,None,956.004500800278,None,956.004500800278,None,956.004500800278,None,956.004500800278,None,None,0.010446499567478895,1.705748999491334,956.004500800278,None,956.004500800278,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.7059579002671,None,957.7059579002671,None,957.7059579002671,None,None,0.01167579973116517,1.0076326997950673,957.7059579002671,None,957.7059579002671,None,958.7068870002404,None,958.7068870002404,None,958.7068870002404,None,958.7068870002404,None,None,0.01103499997407198,1.8069640998728573,958.7068870002404,None,958.7068870002404,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.5083761001006,None,960.5083761001006,None,960.5083761001006,None,None,0.010820399969816208,1.005818400066346,960.5083761001006,None,960.5083761001006,None,961.5092565999366,None,961.5092565999366,None,961.5092565999366,None,961.5092565999366,None,None,0.010584899690002203,1.7060972996987402,961.5092565999366,None,961.5092565999366,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.2107673999853,None,963.2107673999853,None,963.2107673999853,None,None,0.010308199562132359,1.0048370994627476,963.2107673999853,None,963.2107673999853,None,964.2116831000894,None,964.2116831000894,None,964.2116831000894,None,964.2116831000894,None,None,0.011839500162750483,1.8086570999585092,964.2116831000894,None,964.2116831000894,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.0132154999301,None,966.0132154999301,None,966.0132154999301,None,None,0.011666399892419577,1.007524199783802,966.0132154999301,None,966.0132154999301,None,967.0140790003352,None,967.0140790003352,None,967.0140790003352,None,967.0140790003352,None,None,0.010085499845445156,1.6049593999050558,967.0140790003352,None,967.0140790003352,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.615505900234,None,968.615505900234,None,968.615505900234,None,None,0.010823799762874842,1.0059895999729633,968.615505900234,None,968.615505900234,None,969.616381500382,None,969.616381500382,None,969.616381500382,None,969.616381500382,None,None,0.010733000002801418,1.8063905998133123,969.616381500382,None,969.616381500382,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.417949500028,None,971.417949500028,None,971.417949500028,None,None,0.01182669959962368,1.007884199731052,971.417949500028,None,971.417949500028,None,972.4188490002416,None,972.4188490002416,None,972.4188490002416,None,972.4188490002416,None,None,0.010760999750345945,1.7069687996990979,972.4188490002416,None,972.4188490002416,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.1202846001834,None,974.1202846001834,None,974.1202846001834,None,None,0.010538299567997456,1.0054078996181488,974.1202846001834,None,974.1202846001834,None,975.1211530002765,None,975.1211530002765,None,975.1211530002765,None,975.1211530002765,None,None,0.010810700245201588,1.6057462999597192,975.1211530002765,None,975.1211530002765,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.7225848003291,None,976.7225848003291,None,976.7225848003291,None,None,0.010749700013548136,1.0056924996897578,976.7225848003291,None,976.7225848003291,None,977.7234980999492,None,977.7234980999492,None,977.7234980999492,None,977.7234980999492,None,None,0.010663899593055248,1.7061765994876623,977.7234980999492,None,977.7234980999492,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.4249543999322,None,979.4249543999322,None,979.4249543999322,None,None,0.01083850022405386,1.0058796000666916,979.4249543999322,None,979.4249543999322,None,980.4258163003251,None,980.4258163003251,None,980.4258163003251,None,980.4258163003251,None,None,0.011744999792426825,1.8084666999056935,980.4258163003251,None,980.4258163003251,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.2274222001433,None,982.2274222001433,None,982.2274222001433,None,None,0.012160100042819977,1.0085652000270784,982.2274222001433,None,982.2274222001433,None,983.2282891003415,None,983.2282891003415,None,983.2282891003415,None,983.2282891003415,None,None,0.011900199577212334,1.708623199723661,983.2282891003415,None,983.2282891003415,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.9297589999624,None,984.9297589999624,None,984.9297589999624,None,None,0.01208999939262867,1.008477899711579,984.9297589999624,None,984.9297589999624,None,985.9306006003171,None,985.9306006003171,None,985.9306006003171,None,985.9306006003171,None,None,0.009818200021982193,1.804577900096774,985.9306006003171,None,985.9306006003171,None,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-B,59.98069821795892,
