polygon.started,polygon.stopped,descriptionText.started,descriptionText.stopped,keyPressRun.keys,keyPressRun.rt,keyPressRun.started,keyPressRun.stopped,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,sound_1.started,sound_1.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
4.70958590041846,None,4.70958590041846,None,space,1.2430305001325905,0.01577099971473217,None,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_18_1142,Resting_Eyes_Opened,59.95016948635189,
,,,,,,,,5.96073740022257,None,5.96073740022257,None,5.96073740022257,6.961605499964207,6.94491309998557,7.946047200355679,7.946047200355679,8.946782600134611,9.281291200313717,99.29452170012519,9.281291200313717,99.29452170012519,9.281291200313717,99.29452170012519,90.01085898047313,None,100.98038149997592,None,100.98038149997592,None,,,,,,,,,,,
