A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.rt,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,keyPressTrial_3.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.13123679999262,None,154.13123679999262,None,154.13123679999262,None,None,,0.01201700046658516,1.0080900001339614,154.13123679999262,None,154.13123679999262,None,155.13137259986252,None,155.13137259986252,None,155.13137259986252,None,155.13137259986252,None,None,0.011495999991893768,1.7081213998608291,155.13137259986252,None,155.13137259986252,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.8342279996723,None,156.8342279996723,None,156.8342279996723,None,None,,0.010572500061243773,1.0053518004715443,156.8342279996723,None,156.8342279996723,None,157.8341922997497,None,157.8341922997497,None,157.8341922997497,None,157.8341922997497,None,None,0.01161890011280775,1.8082322999835014,157.8341922997497,None,157.8341922997497,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.63634589966387,None,159.63634589966387,None,159.63634589966387,None,None,,0.010732599999755621,1.0050294999964535,159.63634589966387,None,159.63634589966387,None,160.63600389985368,None,160.63600389985368,None,160.63600389985368,None,160.63600389985368,None,None,0.010572400409728289,1.803594700526446,160.63600389985368,None,160.63600389985368,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.43607599986717,None,162.43607599986717,None,162.43607599986717,None,None,,0.011945799924433231,1.0109863998368382,162.43607599986717,None,162.43607599986717,None,163.4397309999913,None,163.4397309999913,None,163.4397309999913,None,163.4397309999913,None,lshift,0.009390199556946754,1.7040757997892797,163.4397309999913,None,163.4397309999913,None,0.16595789976418018,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.14177789958194,None,165.14177789958194,None,165.14177789958194,None,d,0.07936949981376529,0.009341499768197536,1.0026594996452332,165.14177789958194,None,165.14177789958194,None,166.14222329994664,None,166.14222329994664,None,166.14222329994664,None,166.14222329994664,None,None,0.010228199884295464,1.7057623001746833,166.14222329994664,None,166.14222329994664,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.84433419955894,None,167.84433419955894,None,167.84433419955894,None,None,,0.009950099978595972,1.0040981001220644,167.84433419955894,None,167.84433419955894,None,168.8450054996647,None,168.8450054996647,None,168.8450054996647,None,168.8450054996647,None,d,0.008735100273042917,1.601727300323546,168.8450054996647,None,168.8450054996647,None,0.18378480011597276,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.44490289967507,None,170.44490289967507,None,170.44490289967507,None,None,,0.010987400077283382,1.0065909000113606,170.44490289967507,None,170.44490289967507,None,171.4464633995667,None,171.4464633995667,None,171.4464633995667,None,171.4464633995667,None,g,0.010470999870449305,1.806024800054729,171.4464633995667,None,171.4464633995667,None,0.8871387001127005,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.24831359973177,None,173.24831359973177,None,173.24831359973177,None,f,0.3503656997345388,0.01069599948823452,1.0057403994724154,173.24831359973177,None,173.24831359973177,None,174.2497367998585,None,174.2497367998585,None,174.2497367998585,None,174.2497367998585,None,s,0.009402000345289707,1.7033230001106858,174.2497367998585,None,174.2497367998585,None,1.0271927998401225,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.9673674996011,None,175.9673674996011,None,175.9673674996011,None,None,,0.011389799881726503,1.0238282000645995,175.9673674996011,None,175.9673674996011,None,176.9681175998412,None,176.9681175998412,None,176.9681175998412,None,176.9681175998412,None,g,0.012000500224530697,1.6225575003772974,176.9681175998412,None,176.9681175998412,None,0.35939429979771376,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.58320809993893,None,178.58320809993893,None,178.58320809993893,None,None,,0.011435499414801598,1.0071486993692815,178.58320809993893,None,178.58320809993893,None,179.58425949979573,None,179.58425949979573,None,179.58425949979573,None,179.58425949979573,None,None,0.0117080002091825,1.611631200183183,179.58425949979573,None,179.58425949979573,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.19047579960898,None,181.19047579960898,None,181.19047579960898,None,None,,0.010868000332266092,1.0057816999033093,181.19047579960898,None,181.19047579960898,None,182.18999109975994,None,182.18999109975994,None,182.18999109975994,None,182.18999109975994,None,None,0.011883700266480446,1.70825370028615,182.18999109975994,None,182.18999109975994,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.8905019997619,None,183.8905019997619,None,183.8905019997619,None,a,0.46763009997084737,0.011217599734663963,1.006717199459672,183.8905019997619,None,183.8905019997619,None,184.8918010997586,None,184.8918010997586,None,184.8918010997586,None,184.8918010997586,None,w,0.011683499906212091,1.7082042996771634,184.8918010997586,None,184.8918010997586,None,0.1317286998964846,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.59277669992298,None,186.59277669992298,None,186.59277669992298,None,a,0.18114149989560246,0.011206899769604206,1.0064859995618463,186.59277669992298,None,186.59277669992298,None,187.5938945999369,None,187.5938945999369,None,187.5938945999369,None,187.5938945999369,None,None,0.010734499897807837,1.8063882999122143,187.5938945999369,None,187.5938945999369,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.395692799706,None,189.395692799706,None,189.395692799706,None,None,,0.01194100035354495,1.0083029004745185,189.395692799706,None,189.395692799706,None,190.39654529979452,None,190.39654529979452,None,190.39654529979452,None,190.39654529979452,None,d,0.011206600349396467,1.807605900336057,190.39654529979452,None,190.39654529979452,None,0.08975399984046817,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.19843949982896,None,192.19843949982896,None,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,194.19868009956554,None,194.19868009956554,None,194.19868009956554,None,194.19868009956554,None,197.70165609987453,None,197.70165609987453,None,199.20511149987578,None,199.20511149987578,None,199.20511149987578,None,None,,0.010663299821317196,1.019849999807775,199.20511149987578,None,199.20511149987578,None,200.21931919967756,None,200.21931919967756,None,200.21931919967756,None,200.21931919967756,None,None,0.008831999730318785,1.7025468000210822,200.21931919967756,None,200.21931919967756,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.92174209980294,None,201.92174209980294,None,201.92174209980294,None,None,,0.007660900242626667,0.9996438003145158,201.92174209980294,None,201.92174209980294,None,202.92420499958098,None,202.92420499958098,None,202.92420499958098,None,202.92420499958098,None,None,0.006719300057739019,1.815037100110203,202.92420499958098,None,202.92420499958098,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.73959219967946,None,204.73959219967946,None,204.73959219967946,None,None,,0.010162100195884705,1.0046904999762774,204.73959219967946,None,204.73959219967946,None,205.7414186997339,None,205.7414186997339,None,205.7414186997339,None,205.7414186997339,None,None,0.009547100402414799,1.7037843000143766,205.7414186997339,None,205.7414186997339,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.4470654996112,None,207.4470654996112,None,207.4470654996112,None,None,,0.004070699214935303,1.0090720993466675,207.4470654996112,None,207.4470654996112,None,208.45951119996607,None,208.45951119996607,None,208.45951119996607,None,208.45951119996607,None,None,0.009833999909460545,1.7046753000468016,208.45951119996607,None,208.45951119996607,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.16392369987443,None,210.16392369987443,None,210.16392369987443,None,None,,0.01092209992930293,1.0088152000680566,210.16392369987443,None,210.16392369987443,None,211.17952939961106,None,211.17952939961106,None,211.17952939961106,None,211.17952939961106,None,None,0.010541299358010292,1.819778399541974,211.17952939961106,None,211.17952939961106,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.98022849997506,None,212.98022849997506,None,212.98022849997506,None,None,,0.012236200273036957,1.0089382003061473,212.98022849997506,None,212.98022849997506,None,213.98106309957802,None,213.98106309957802,None,213.98106309957802,None,213.98106309957802,None,None,0.01125389989465475,1.8074766998179257,213.98106309957802,None,213.98106309957802,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.78256649989635,None,215.78256649989635,None,215.78256649989635,None,None,,0.009525899775326252,1.0034656994976103,215.78256649989635,None,215.78256649989635,None,216.78333829995245,None,216.78333829995245,None,216.78333829995245,None,216.78333829995245,None,None,0.011735199950635433,1.7083117999136448,216.78333829995245,None,216.78333829995245,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.48486429965124,None,218.48486429965124,None,218.48486429965124,None,None,,0.01193199958652258,1.0080075995065272,218.48486429965124,None,218.48486429965124,None,219.48809739993885,None,219.48809739993885,None,219.48809739993885,None,219.48809739993885,None,None,0.00849339971318841,1.7018340998329222,219.48809739993885,None,219.48809739993885,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.18727369979024,None,221.18727369979024,None,221.18727369979024,None,None,,0.011121699586510658,1.0065025994554162,221.18727369979024,None,221.18727369979024,None,222.18812109995633,None,222.18812109995633,None,222.18812109995633,None,222.18812109995633,None,None,0.010059399530291557,1.6049547996371984,222.18812109995633,None,222.18812109995633,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.7895024996251,None,223.7895024996251,None,223.7895024996251,None,None,,0.01228470029309392,1.0092291003093123,223.7895024996251,None,223.7895024996251,None,224.7908685998991,None,224.7908685998991,None,224.7908685998991,None,224.7908685998991,None,None,0.012242899276316166,1.8092842996120453,224.7908685998991,None,224.7908685998991,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.59192589996383,None,226.59192589996383,None,226.59192589996383,None,None,,0.011677700094878674,1.007525600027293,226.59192589996383,None,226.59192589996383,None,227.59445119975135,None,227.59445119975135,None,227.59445119975135,None,227.59445119975135,None,None,0.009389299899339676,1.6036525000818074,227.59445119975135,None,227.59445119975135,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.19423879962415,None,229.19423879962415,None,229.19423879962415,None,lctrl,0.5019703996367753,0.012393699958920479,1.0088722999207675,229.19423879962415,None,229.19423879962415,None,230.19527829997241,None,230.19527829997241,None,230.19527829997241,None,230.19527829997241,None,c,0.010917599778622389,1.6068318993784487,230.19527829997241,None,230.19527829997241,None,0.19547099992632866,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.7986062997952,None,231.7986062997952,None,231.7986062997952,None,None,,0.009576300159096718,1.0200323001481593,231.7986062997952,None,231.7986062997952,None,232.8139971997589,None,232.8139971997589,None,232.8139971997589,None,232.8139971997589,None,None,0.01118539972230792,1.7072060997597873,232.8139971997589,None,232.8139971997589,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.51563349971548,None,234.51563349971548,None,234.51563349971548,None,None,,0.010094400495290756,1.0044392002746463,234.51563349971548,None,234.51563349971548,None,235.51657749991864,None,235.51657749991864,None,235.51657749991864,None,235.51657749991864,None,lctrl,0.011818899307399988,1.8086907994002104,235.51657749991864,None,235.51657749991864,None,1.2267826995812356,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.32057549990714,None,237.32057549990714,None,237.32057549990714,None,v,0.15279700001701713,0.011629699729382992,1.0105606000870466,237.32057549990714,None,237.32057549990714,None,238.3248612997122,None,238.3248612997122,None,238.3248612997122,None,238.3248612997122,None,space,0.009036400355398655,1.8166695004329085,238.3248612997122,None,238.3248612997122,None,0.4744398002512753,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.13914199965075,None,240.13914199965075,None,240.13914199965075,None,None,,0.010314699728041887,1.0214111995883286,240.13914199965075,None,240.13914199965075,None,241.1579398997128,None,241.1579398997128,None,241.1579398997128,None,241.1579398997128,None,backspace,0.011477199848741293,1.7085938998498023,241.1579398997128,None,241.1579398997128,None,1.308366000186652,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.8604353996925,None,242.8604353996925,None,242.8604353996925,None,None,,0.009925500024110079,1.0200209999457002,242.8604353996925,None,242.8604353996925,None,243.87384829996154,None,243.87384829996154,None,243.87384829996154,None,243.87384829996154,None,None,0.012002700008451939,1.7090259003452957,243.87384829996154,None,243.87384829996154,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.57942309975624,None,245.57942309975624,None,245.57942309975624,None,None,,0.006706299725919962,1.0143391997553408,245.57942309975624,None,245.57942309975624,None,246.59414399974048,None,246.59414399974048,None,246.59414399974048,None,246.59414399974048,None,None,0.011272099800407887,1.6073329001665115,246.59414399974048,None,246.59414399974048,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.19854789972305,None,248.19854789972305,None,248.19854789972305,None,None,,0.008042699657380581,1.0169630995951593,248.19854789972305,None,248.19854789972305,None,249.21188029972836,None,249.21188029972836,None,249.21188029972836,None,249.21188029972836,None,None,0.011283600237220526,1.8076257999055088,249.21188029972836,None,249.21188029972836,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.01443559955806,None,251.01443559955806,None,251.01443559955806,None,None,,0.010507899802178144,1.0050507001578808,251.01443559955806,None,251.01443559955806,None,252.01733089983463,None,252.01733089983463,None,252.01733089983463,None,252.01733089983463,None,None,0.011947699822485447,1.6254958994686604,252.01733089983463,None,252.01733089983463,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.63548699999228,None,253.63548699999228,None,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,255.63820089958608,None,255.63820089958608,None,255.63820089958608,None,255.63820089958608,None,259.13938369974494,None,259.13938369974494,None,260.641122599598,None,260.641122599598,None,260.641122599598,None,None,,0.011212099809199572,1.0212491997517645,260.641122599598,None,260.641122599598,None,261.6576179997064,None,261.6576179997064,None,261.6576179997064,None,261.6576179997064,None,None,0.008406399749219418,1.70180459972471,261.6576179997064,None,261.6576179997064,None,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1827,train-A,59.71486160311557,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.35760929994285,None,263.35760929994285,None,263.35760929994285,None,None,,0.009902499616146088,1.0042785997502506,263.35760929994285,None,263.35760929994285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
