A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.rt,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.rt,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,Participant ID,Age,Sex,Handedness,Experiment Mode,Data modality,EEG headset,Visualize Epochs,date,frameRate,
,,,,,,,,13.817020599963143,None,13.817020599963143,None,space,3.314633300062269,0.011126120807603002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa,,Male,Right-handed,train-A,Without EEG,Emotiv EPOC(+),False,2020_Apr_28_1647,59.97303611313711,
0,0,0,0,0,0,0,0,,,,,,,,,17.119380499934778,None,17.119380499934778,None,17.119380499934778,18.120263300137594,18.103571500163525,19.10458320006728,19.10458320006728,20.10544820013456,20.13881770009175,None,20.13881770009175,None,20.13881770009175,None,20.13881770009175,None,23.64188569993712,None,23.64188569993712,None,25.159950100118294,None,25.159950100118294,None,25.159950100118294,None,a,0.4087224998511374,0.008474380010738969,1.0178146800026298,25.159950100118294,None,25.159950100118294,None,26.160737700061873,None,26.160737700061873,None,26.160737700061873,None,26.160737700061873,None,l,0.22631490021012723,0.011541380314156413,1.8081273802090436,26.160737700061873,None,26.160737700061873,None,aa,,Male,Right-handed,train-A,Without EEG,Emotiv EPOC(+),False,2020_Apr_28_1647,59.97303611313711,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.97904560016468,None,27.97904560016468,None,27.97904560016468,None,a,0.005880899960175157,0.008755180053412914,1.0183612799737602,27.97904560016468,None,27.97904560016468,None,28.979923099977896,None,28.979923099977896,None,28.979923099977896,None,28.979923099977896,None,l,0.8069096999242902,0.011266580084338784,1.7073546801693738,28.979923099977896,None,28.979923099977896,None,aa,,Male,Right-handed,train-A,Without EEG,Emotiv EPOC(+),False,2020_Apr_28_1647,59.97303611313711,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.681391100166366,None,30.681391100166366,None,30.681391100166366,None,a,0.33060240000486374,0.01251857983879745,1.0092423798050731,30.681391100166366,None,30.681391100166366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,
