A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.284133799839765,None,38.284133799839765,None,38.284133799839765,None,None,0.012209949549287558,1.0085886497981846,38.284133799839765,None,38.284133799839765,None,39.2849941002205,None,39.2849941002205,None,39.2849941002205,None,39.2849941002205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.90312420018017,None,40.90312420018017,None,40.90312420018017,None,None,0.011623549740761518,1.024087649770081,40.90312420018017,None,40.90312420018017,None,41.90396479982883,None,41.90396479982883,None,41.90396479982883,None,41.90396479982883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.60546489991248,None,43.60546489991248,None,43.60546489991248,None,None,0.01301064994186163,1.01042594993487,43.60546489991248,None,43.60546489991248,None,44.60638519981876,None,44.60638519981876,None,44.60638519981876,None,44.60638519981876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3077674000524,None,46.3077674000524,None,46.3077674000524,None,None,0.011509549804031849,1.007238649763167,46.3077674000524,None,46.3077674000524,None,47.30867900000885,None,47.30867900000885,None,47.30867900000885,None,47.30867900000885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.91007919982076,None,48.91007919982076,None,48.91007919982076,None,None,0.012800649739801884,1.0097921499982476,48.91007919982076,None,48.91007919982076,None,49.910937500186265,None,49.910937500186265,None,49.910937500186265,None,49.910937500186265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.712505700066686,None,51.712505700066686,None,51.712505700066686,None,None,0.012755350209772587,1.0096688498742878,51.712505700066686,None,51.712505700066686,None,52.7133879000321,None,52.7133879000321,None,52.7133879000321,None,52.7133879000321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3147872001864,None,54.3147872001864,None,54.3147872001864,None,None,0.01218194980174303,1.0085846497677267,54.3147872001864,None,54.3147872001864,None,55.31566119985655,None,55.31566119985655,None,55.31566119985655,None,55.31566119985655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.01717340014875,None,57.01717340014875,None,57.01717340014875,None,None,0.012111049611121416,1.0084235495887697,57.01717340014875,None,57.01717340014875,None,58.018082099966705,None,58.018082099966705,None,58.018082099966705,None,58.018082099966705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.83642410021275,None,59.83642410021275,None,59.83642410021275,None,None,0.011847749818116426,1.0245294501073658,59.83642410021275,None,59.83642410021275,None,60.837167399935424,None,60.837167399935424,None,60.837167399935424,None,60.837167399935424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.45525569980964,None,62.45525569980964,None,62.45525569980964,None,None,0.008896949701011181,1.0186105496250093,62.45525569980964,None,62.45525569980964,None,63.45611190004274,None,63.45611190004274,None,63.45611190004274,None,63.45611190004274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.15760210016742,None,65.15760210016742,None,65.15760210016742,None,None,0.011940550524741411,1.0081128501333296,65.15760210016742,None,65.15760210016742,None,66.15848849993199,None,66.15848849993199,None,66.15848849993199,None,66.15848849993199,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.85996970022097,None,67.85996970022097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.86173890018836,None,69.86173890018836,None,71.89687470020726,None,71.89687470020726,None,space,11.558452000375837,0.008958999533206224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,83.45689589995891,None,83.45689589995891,None,83.45689589995891,84.45779500016943,84.44107699999586,85.44197290018201,85.44197290018201,86.44286430021748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.47620930010453,None,86.47620930010453,None,86.47620930010453,None,86.47620930010453,None,89.97926349984482,None,89.97926349984482,None,91.49727280018851,None,91.49727280018851,None,91.49727280018851,None,None,0.00592264998704195,1.012684450019151,91.49727280018851,None,91.49727280018851,None,92.49814759986475,None,92.49814759986475,None,92.49814759986475,None,92.49814759986475,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.29972549993545,None,94.29972549993545,None,94.29972549993545,None,None,0.011921650264412165,1.0080208503641188,94.29972549993545,None,94.29972549993545,None,95.3006067997776,None,95.3006067997776,None,95.3006067997776,None,95.3006067997776,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1021541999653,None,97.1021541999653,None,97.1021541999653,None,None,0.012173449620604515,1.008555349893868,97.1021541999653,None,97.1021541999653,None,98.10304519999772,None,98.10304519999772,None,98.10304519999772,None,98.10304519999772,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.82169409980997,None,99.82169409980997,None,99.82169409980997,None,None,0.011705849785357714,1.0248757498338819,99.82169409980997,None,99.82169409980997,None,100.8220882001333,None,100.8220882001333,None,100.8220882001333,None,100.8220882001333,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.54024490015581,None,102.54024490015581,None,102.54024490015581,None,None,0.01166864950209856,1.0241726492531598,102.54024490015581,None,102.54024490015581,None,103.54109300021082,None,103.54109300021082,None,103.54109300021082,None,103.54109300021082,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.14256689976901,None,105.14256689976901,None,105.14256689976901,None,None,0.012116850353777409,1.0084380502812564,105.14256689976901,None,105.14256689976901,None,106.14342040009797,None,106.14342040009797,None,106.14342040009797,None,106.14342040009797,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.86154370009899,None,107.86154370009899,None,107.86154370009899,None,None,0.011822450440376997,1.0245214505121112,107.86154370009899,None,107.86154370009899,None,108.86241720011458,None,108.86241720011458,None,108.86241720011458,None,108.86241720011458,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.58069849992171,None,110.58069849992171,None,110.58069849992171,None,None,0.011711949948221445,1.0242832503281534,110.58069849992171,None,110.58069849992171,None,111.58146389992908,None,111.58146389992908,None,111.58146389992908,None,111.58146389992908,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.38304479978979,None,113.38304479978979,None,113.38304479978979,None,None,0.01206244993954897,1.0082762497477233,113.38304479978979,None,113.38304479978979,None,114.38391300011426,None,114.38391300011426,None,114.38391300011426,None,114.38391300011426,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.08538339985535,None,116.08538339985535,None,116.08538339985535,None,None,0.01222154963761568,1.008632649667561,116.08538339985535,None,116.08538339985535,None,117.08626150013879,None,117.08626150013879,None,117.08626150013879,None,117.08626150013879,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.68767869984731,None,118.68767869984731,None,118.68767869984731,None,None,0.011605049949139357,1.0074833501130342,118.68767869984731,None,118.68767869984731,None,119.68853759998456,None,119.68853759998456,None,119.68853759998456,None,119.68853759998456,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.390024300199,None,121.390024300199,None,121.390024300199,None,None,0.011651950422674417,1.007475150283426,121.390024300199,None,121.390024300199,None,122.39096210012212,None,122.39096210012212,None,122.39096210012212,None,122.39096210012212,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.00904549984261,None,124.00904549984261,None,124.00904549984261,None,None,0.011429750360548496,1.0237139500677586,124.00904549984261,None,124.00904549984261,None,125.00985240004957,None,125.00985240004957,None,125.00985240004957,None,125.00985240004957,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.61125269997865,None,126.61125269997865,None,126.61125269997865,None,None,0.011676850263029337,1.007555850315839,126.61125269997865,None,126.61125269997865,None,127.61214639991522,None,127.61214639991522,None,127.61214639991522,None,127.61214639991522,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.31371429981664,None,129.31371429981664,None,129.31371429981664,None,None,0.01229434972628951,1.0087691498920321,129.31371429981664,None,129.31371429981664,None,130.31447470001876,None,130.31447470001876,None,130.31447470001876,None,130.31447470001876,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0327003998682,None,132.0327003998682,None,132.0327003998682,None,None,0.011483350303024054,1.0238103503361344,132.0327003998682,None,132.0327003998682,None,133.0335291000083,None,133.0335291000083,None,133.0335291000083,None,133.0335291000083,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8355772998184,None,134.8355772998184,None,134.8355772998184,None,None,0.012334950268268585,1.0089878500439227,134.8355772998184,None,134.8355772998184,None,135.83709490019828,None,135.83709490019828,None,135.83709490019828,None,135.83709490019828,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_1957,intro,59.97710072218761,
