polygon.started,polygon.stopped,descriptionText.started,descriptionText.stopped,keyPressRun.keys,keyPressRun.rt,keyPressRun.started,keyPressRun.stopped,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,sound_1.started,sound_1.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
4.701381100341678,None,4.701381100341678,None,space,4.88821280002594,0.013958539813756943,None,,,,,,,,,,,,,,,,,,,,,,,soheil123,22,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_1951,Resting_Eyes_Closed,59.96533996504688,
,,,,,,,,9.559899600222707,None,9.559899600222707,None,9.559899600222707,10.56082920031622,10.544114400167018,11.545019600074738,11.545019600074738,12.54594140034169,12.62934230035171,102.6413322002627,12.62934230035171,102.6413322002627,12.62934230035171,102.6413322002627,90.00685515999794,None,104.57633890025318,None,104.57633890025318,None,,,,,,,,,,,
