A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_1.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.rt,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.37912800023332,None,42.37912800023332,None,42.37912800023332,None,a,0.012381549924612045,1.0089712496846914,42.37912800023332,None,42.37912800023332,None,43.380022200290114,None,43.380022200290114,None,43.380022200290114,None,43.380022200290114,None,0.365436399821192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.98141700029373,None,44.98141700029373,None,44.98141700029373,None,l,0.012857749592512846,1.009867049753666,44.98141700029373,None,44.98141700029373,None,45.98227460030466,None,45.98227460030466,None,45.98227460030466,None,45.98227460030466,None,0.3399251000955701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.683747600298375,None,47.683747600298375,None,47.683747600298375,None,a,0.011838349513709545,1.007819349411875,47.683747600298375,None,47.683747600298375,None,48.68467039987445,None,48.68467039987445,None,48.68467039987445,None,48.68467039987445,None,0.2844479000195861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.386143600102514,None,50.386143600102514,None,50.386143600102514,None,l,0.012047849595546722,1.008293249644339,50.386143600102514,None,50.386143600102514,None,51.38705570017919,None,51.38705570017919,None,51.38705570017919,None,51.38705570017919,None,0.1262370003387332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.98838200001046,None,52.98838200001046,None,52.98838200001046,None,l,0.013164250180125237,1.0106244501657784,52.98838200001046,None,52.98838200001046,None,53.98928220011294,None,53.98928220011294,None,53.98928220011294,None,53.98928220011294,None,0.3251900998875499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.79082449991256,None,55.79082449991256,None,55.79082449991256,None,None,0.012275150045752525,1.008740350138396,55.79082449991256,None,55.79082449991256,None,56.79170669987798,None,56.79170669987798,None,56.79170669987798,None,56.79170669987798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.39307489991188,None,58.39307489991188,None,58.39307489991188,None,a,0.011967149563133717,1.0081328498199582,58.39307489991188,None,58.39307489991188,None,59.39399950020015,None,59.39399950020015,None,59.39399950020015,None,59.39399950020015,None,0.2871449002996087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.09544409997761,None,61.09544409997761,None,61.09544409997761,None,l,0.013189550023525953,1.0105458498001099,61.09544409997761,None,61.09544409997761,None,62.09634490031749,None,62.09634490031749,None,62.09634490031749,None,62.09634490031749,None,0.37006109999492764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.89787010010332,None,63.89787010010332,None,63.89787010010332,None,l,0.012383849360048771,1.0089371493086219,63.89787010010332,None,63.89787010010332,None,64.8987770001404,None,64.8987770001404,None,64.8987770001404,None,64.8987770001404,None,0.31887760013341904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.50017150025815,None,66.50017150025815,None,66.50017150025815,None,l,0.012303649913519621,1.008781149983406,66.50017150025815,None,66.50017150025815,None,67.50104290014133,None,67.50104290014133,None,67.50104290014133,None,67.50104290014133,None,0.36438339995220304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.20257660001516,None,69.20257660001516,None,69.20257660001516,None,l,0.012968149967491627,1.010143649764359,69.20257660001516,None,69.20257660001516,None,70.20339410007,None,70.20339410007,None,70.20339410007,None,70.20339410007,None,0.3346996996551752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.90487000020221,None,71.90487000020221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.90661079995334,None,73.90661079995334,None,75.94173890026286,None,75.94173890026286,None,space,0.768590799998492,0.009025800041854382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,76.70909069990739,None,76.70909069990739,None,76.70909069990739,77.70998350018635,77.69325560005382,78.69414380006492,78.69414380006492,79.69502130011097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.72836690023541,None,79.72836690023541,None,79.72836690023541,None,79.72836690023541,None,83.23141260026023,None,83.23141260026023,None,84.74943890003487,None,84.74943890003487,None,84.74943890003487,None,a,0.017351499758660793,0.009046049788594246,1.0189585499465466,84.74943890003487,None,84.74943890003487,None,85.75027459999546,None,85.75027459999546,None,85.75027459999546,None,85.75027459999546,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.55187029996887,None,87.55187029996887,None,87.55187029996887,None,a,0.2086358000524342,0.012043649796396494,1.0082630501128733,87.55187029996887,None,87.55187029996887,None,88.55271610012278,None,88.55271610012278,None,88.55271610012278,None,88.55271610012278,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.35426559997723,None,90.35426559997723,None,90.35426559997723,None,l,0.037971699610352516,0.011934650130569935,1.0080806501209736,90.35426559997723,None,90.35426559997723,None,91.35516049992293,None,91.35516049992293,None,91.35516049992293,None,91.35516049992293,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.05663269991055,None,93.05663269991055,None,93.05663269991055,None,l,0.07132289977744222,0.011414049658924341,1.0070304493419826,93.05663269991055,None,93.05663269991055,None,94.05753870029002,None,94.05753870029002,None,94.05753870029002,None,94.05753870029002,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.77565880026668,None,95.77565880026668,None,95.77565880026668,None,a,0.04510079976171255,0.011614349205046892,1.0203438494354486,95.77565880026668,None,95.77565880026668,None,96.77654810016975,None,96.77654810016975,None,96.77654810016975,None,96.77654810016975,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.37793850013986,None,98.37793850013986,None,98.37793850013986,None,a,0.1666242997162044,0.012298349756747484,1.0088030500337481,98.37793850013986,None,98.37793850013986,None,99.37883390020579,None,99.37883390020579,None,99.37883390020579,None,99.37883390020579,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.08031960017979,None,101.08031960017979,None,101.08031960017979,None,a,0.12154740002006292,0.01313344994559884,1.0104617499746382,101.08031960017979,None,101.08031960017979,None,102.08120270026848,None,102.08120270026848,None,102.08120270026848,None,102.08120270026848,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.78264870028943,None,103.78264870028943,None,103.78264870028943,None,a,0.31440449971705675,0.01266915025189519,1.00952835008502,103.78264870028943,None,103.78264870028943,None,104.78352309996262,None,104.78352309996262,None,104.78352309996262,None,104.78352309996262,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.58514859993011,None,106.58514859993011,None,106.58514859993011,None,a,0.14247720036655664,0.011331649962812662,1.006837849970907,106.58514859993011,None,106.58514859993011,None,107.58599669998512,None,107.58599669998512,None,107.58599669998512,None,107.58599669998512,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.28747310023755,None,109.28747310023755,None,109.28747310023755,None,a,0.0019993996247649193,0.01314865006133914,1.0104999500326812,109.28747310023755,None,109.28747310023755,None,110.28836640017107,None,110.28836640017107,None,110.28836640017107,None,110.28836640017107,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.88975720014423,None,111.88975720014423,None,111.88975720014423,None,None,,0.013052549678832293,1.0124159497208893,111.88975720014423,None,111.88975720014423,None,112.8905523000285,None,112.8905523000285,None,112.8905523000285,None,112.8905523000285,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.59207969997078,None,114.59207969997078,None,114.59207969997078,None,None,,0.012860449496656656,1.0098985494114459,114.59207969997078,None,114.59207969997078,None,115.59297600015998,None,115.59297600015998,None,115.59297600015998,None,115.59297600015998,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.19435029989108,None,117.19435029989108,None,117.19435029989108,None,None,,0.012404350098222494,1.0090031498111784,117.19435029989108,None,117.19435029989108,None,118.1952212001197,None,118.1952212001197,None,118.1952212001197,None,118.1952212001197,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.79661290021613,None,119.79661290021613,None,119.79661290021613,None,None,,0.012934950180351734,1.0100510502234101,119.79661290021613,None,119.79661290021613,None,120.79755460005254,None,120.79755460005254,None,120.79755460005254,None,120.79755460005254,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.49896890018135,None,122.49896890018135,None,122.49896890018135,None,None,,0.012754549738019705,1.0096902498044074,122.49896890018135,None,122.49896890018135,None,123.49982010014355,None,123.49982010014355,None,123.49982010014355,None,123.49982010014355,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.20134190004319,None,125.20134190004319,None,125.20134190004319,None,None,,0.01207644958049059,1.0082951495423913,125.20134190004319,None,125.20134190004319,None,126.2021588999778,None,126.2021588999778,None,126.2021588999778,None,126.2021588999778,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.00379720004275,None,128.00379720004275,None,128.00379720004275,None,None,,0.012779349461197853,1.009717549663037,128.00379720004275,None,128.00379720004275,None,129.00466010021046,None,129.00466010021046,None,129.00466010021046,None,129.00466010021046,None,,,,,,,,,ss,ss,Male,Right-handed,Without EEG,,False,2020_May_17_1653,intro,59.94061092080973,
