A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,keyPressTrial_1.rt,keyPressTrial_3.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,keyPressTrial_4.keys,keyPressTrial_4.started,keyPressTrial_4.stopped,green_4.started,green_4.stopped,red_4.started,red_4.stopped,keyPressTrial_4.rt,keyPressTrial_2.rt,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.33568860031664,None,496.33568860031664,None,496.33568860031664,None,None,0.008406509645283222,1.0007351096719503,496.33568860031664,None,496.33568860031664,None,497.3355654999614,None,497.3355654999614,None,497.3355654999614,None,497.3355654999614,None,None,0.011859009508043528,1.7222704095765948,497.3355654999614,None,497.3355654999614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.050771899987,None,499.050771899987,None,499.050771899987,None,None,0.010751709807664156,1.0058453101664782,499.050771899987,None,499.050771899987,None,500.05164480023086,None,500.05164480023086,None,500.05164480023086,None,500.05164480023086,None,None,0.010950010269880295,1.6099481103010476,500.05164480023086,None,500.05164480023086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.6563699003309,None,501.6563699003309,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.65680050011724,None,503.65680050011724,None,505.7113168002106,None,505.7113168002106,None,space,1.1839418997988105,0.008431839756667614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,506.9073999999091,None,506.9073999999091,None,506.9073999999091,507.9100661003031,507.8921076999977,508.89423880027607,508.89423880027607,509.8955986001529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.914235800039,None,509.914235800039,None,509.914235800039,None,509.914235800039,None,513.413986499887,None,513.413986499887,None,514.9193826001137,None,514.9193826001137,None,514.9193826001137,None,None,0.008048010058701038,1.0163353104144335,514.9193826001137,None,514.9193826001137,None,515.9321452002041,None,515.9321452002041,None,515.9321452002041,None,515.9321452002041,None,None,0.011778010055422783,1.7086033099330962,515.9321452002041,None,515.9321452002041,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.6364859002642,None,517.6364859002642,None,517.6364859002642,None,None,0.0072180102579295635,1.0153460102155805,517.6364859002642,None,517.6364859002642,None,518.651158799883,None,518.651158799883,None,518.651158799883,None,518.651158799883,None,None,0.010476809926331043,1.8065860099159181,518.651158799883,None,518.651158799883,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.4568535001017,None,520.4568535001017,None,520.4568535001017,None,None,0.006882409565150738,1.0138472099788487,520.4568535001017,None,520.4568535001017,None,521.4702614000998,None,521.4702614000998,None,521.4702614000998,None,521.4702614000998,None,None,0.01016000984236598,1.7058261102065444,521.4702614000998,None,521.4702614000998,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.171918200329,None,523.171918200329,None,523.171918200329,None,None,0.010795609559863806,1.0053833099082112,523.171918200329,None,523.171918200329,None,524.1727268001996,None,524.1727268001996,None,524.1727268001996,None,524.1727268001996,None,None,0.011001610197126865,1.7068828102201223,524.1727268001996,None,524.1727268001996,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.8742256001569,None,525.8742256001569,None,525.8742256001569,None,None,0.011534809600561857,1.0076754097826779,525.8742256001569,None,525.8742256001569,None,526.8751763999462,None,526.8751763999462,None,526.8751763999462,None,526.8751763999462,None,w,0.010951410047709942,1.609149910043925,526.8751763999462,None,526.8751763999462,None,0.13099889969453216,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.4804561003111,None,528.4804561003111,None,528.4804561003111,None,a,0.010505110025405884,1.0053355102427304,528.4804561003111,None,528.4804561003111,None,529.4803468002938,None,529.4803468002938,None,529.4803468002938,None,529.4803468002938,None,None,0.011876709759235382,1.6082847095094621,529.4803468002938,None,529.4803468002938,None,,0.12725379969924688,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.081598599907,None,531.081598599907,None,531.081598599907,None,lshift,0.010469609871506691,1.0054719098843634,531.081598599907,None,531.081598599907,None,532.0827832003124,None,532.0827832003124,None,532.0827832003124,None,532.0827832003124,None,None,0.011974209919571877,1.708842109888792,532.0827832003124,None,532.0827832003124,None,,0.9490438001230359,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.7848514001817,None,533.7848514001817,None,533.7848514001817,None,None,0.010489509906619787,1.0051996097899973,533.7848514001817,None,533.7848514001817,None,534.7851241002791,None,534.7851241002791,None,534.7851241002791,None,534.7851241002791,None,None,0.011722709983587265,1.8080341098830104,534.7851241002791,None,534.7851241002791,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.585566200316,None,536.585566200316,None,536.585566200316,None,None,0.011030510067939758,1.006549010053277,536.585566200316,None,536.585566200316,None,537.5873298002407,None,537.5873298002407,None,537.5873298002407,None,537.5873298002407,None,None,0.01120160985738039,1.8071216098032892,537.5873298002407,None,537.5873298002407,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.388617800083,None,539.388617800083,None,539.388617800083,None,a,0.012376409955322742,1.009308310225606,539.388617800083,None,539.388617800083,None,540.3894291003235,None,540.3894291003235,None,540.3894291003235,None,540.3894291003235,None,None,0.010703309439122677,1.6060943095944822,540.3894291003235,None,540.3894291003235,None,,0.9479160001501441,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.9917625002563,None,541.9917625002563,None,541.9917625002563,None,None,0.008687309920787811,1.0022129099816084,541.9917625002563,None,541.9917625002563,None,542.9909145003185,None,542.9909145003185,None,542.9909145003185,None,542.9909145003185,None,None,0.011096309870481491,1.8096991097554564,542.9909145003185,None,542.9909145003185,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.7985233003274,None,544.7985233003274,None,544.7985233003274,None,None,0.01117721013724804,1.0211610100232065,544.7985233003274,None,544.7985233003274,None,545.811950400006,None,545.811950400006,None,545.811950400006,None,545.811950400006,None,None,0.0111505095846951,1.6071694092825055,545.811950400006,None,545.811950400006,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.4135107002221,None,547.4135107002221,None,547.4135107002221,None,None,0.011213109828531742,1.0057703098282218,547.4135107002221,None,547.4135107002221,None,548.4135309001431,None,548.4135309001431,None,548.4135309001431,None,548.4135309001431,None,lshift,0.011616209987550974,1.60793891036883,548.4135309001431,None,548.4135309001431,None,1.458596599753946,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.0139979999512,None,550.0139979999512,None,550.0139979999512,None,a,0.010478610172867775,1.0053550102747977,550.0139979999512,None,550.0139979999512,None,551.0154969003052,None,551.0154969003052,None,551.0154969003052,None,551.0154969003052,None,w,0.011269109789282084,1.6079050097614527,551.0154969003052,None,551.0154969003052,None,0.41608669981360435,0.24796950025483966,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.6172527000308,None,552.6172527000308,None,552.6172527000308,None,a,0.011495509184896946,1.0072192093357444,552.6172527000308,None,552.6172527000308,None,553.6183512001298,None,553.6183512001298,None,553.6183512001298,None,553.6183512001298,None,lshift,0.011722509749233723,1.7081955098547041,553.6183512001298,None,553.6183512001298,None,1.3894230001606047,0.46211599977687,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.3186733000912,None,555.3186733000912,None,555.3186733000912,None,a,0.011811109725385904,1.0079904096201062,555.3186733000912,None,555.3186733000912,None,556.3208169001155,None,556.3208169001155,None,556.3208169001155,None,556.3208169001155,None,None,0.009931209962815046,1.8043929100967944,556.3208169001155,None,556.3208169001155,None,,0.30406809970736504,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.1218309001997,None,558.1218309001997,None,558.1218309001997,None,d,0.010700209997594357,1.005924410186708,558.1218309001997,None,558.1218309001997,None,559.1229095002636,None,559.1229095002636,None,559.1229095002636,None,559.1229095002636,None,None,0.011736209969967604,1.8082115100696683,559.1229095002636,None,559.1229095002636,None,,0.6048385999165475,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.9243373000063,None,560.9243373000063,None,560.9243373000063,None,None,0.01183590991422534,1.008017510175705,560.9243373000063,None,560.9243373000063,None,561.9252967000939,None,561.9252967000939,None,561.9252967000939,None,561.9252967000939,None,a,0.011371609754860401,1.6077397097833455,561.9252967000939,None,561.9252967000939,None,0.11421580007299781,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.5274682003073,None,563.5274682003073,None,563.5274682003073,None,None,0.009882810525596142,1.0046257101930678,563.5274682003073,None,563.5274682003073,None,564.5304129999131,None,564.5304129999131,None,564.5304129999131,None,564.5304129999131,None,d,0.007925009820610285,1.817274710163474,564.5304129999131,None,564.5304129999131,None,0.9716277997940779,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.3449742002413,None,566.3449742002413,None,566.3449742002413,None,None,0.01129610976204276,1.0073117101565003,566.3449742002413,None,566.3449742002413,None,567.3486454002559,None,567.3486454002559,None,567.3486454002559,None,567.3486454002559,None,None,0.008808109909296036,1.602184509858489,567.3486454002559,None,567.3486454002559,None,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.9487171000801,None,568.9487171000801,None,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.9514799001627,None,570.9514799001627,None,570.9514799001627,None,570.9514799001627,None,574.4527894998901,None,574.4527894998901,None,575.9549171002582,None,575.9549171002582,None,575.9549171002582,None,d,0.010627809911966324,1.0054041100665927,575.9549171002582,None,575.9549171002582,None,576.9548130999319,None,576.9548130999319,None,576.9548130999319,None,576.9548130999319,None,d,0.011365809943526983,1.8079268098808825,576.9548130999319,None,576.9548130999319,None,0.46033510006964207,0.24484879989176989,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.7599212001078,None,578.7599212001078,None,578.7599212001078,None,None,0.00565580977126956,1.0125913098454475,578.7599212001078,None,578.7599212001078,None,579.7741724001244,None,579.7741724001244,None,579.7741724001244,None,579.7741724001244,None,e,0.011467109899967909,1.7077411101199687,579.7741724001244,None,579.7741724001244,None,0.009287799708545208,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.4757071002387,None,581.4757071002387,None,581.4757071002387,None,None,0.010923010297119617,1.0057778102345765,581.4757071002387,None,581.4757071002387,None,582.4770003999583,None,582.4770003999583,None,582.4770003999583,None,582.4770003999583,None,a,0.01193331042304635,1.809250010177493,582.4770003999583,None,582.4770003999583,None,0.8595971995964646,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.277043600101,None,584.277043600101,None,584.277043600101,None,lctrl,0.012019109912216663,1.008114009629935,584.277043600101,None,584.277043600101,None,585.2788654998876,None,585.2788654998876,None,585.2788654998876,None,585.2788654998876,None,a,0.010556110180914402,1.706166910007596,585.2788654998876,None,585.2788654998876,None,0.2396861999295652,0.21805639984086156,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.9795420002192,None,586.9795420002192,None,586.9795420002192,None,None,0.011608310043811798,1.0075647099874914,586.9795420002192,None,586.9795420002192,None,587.9805704001337,None,587.9805704001337,None,587.9805704001337,None,587.9805704001337,None,s,0.01149611035361886,1.707546710036695,587.9805704001337,None,587.9805704001337,None,0.5378328999504447,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.6860301000997,None,589.6860301000997,None,589.6860301000997,None,w,0.006389210000634193,1.0140103101730347,589.6860301000997,None,589.6860301000997,None,590.7011362998746,None,590.7011362998746,None,590.7011362998746,None,590.7011362998746,None,d,0.008292109705507755,1.601681109983474,590.7011362998746,None,590.7011362998746,None,0.6317207999527454,0.11146380007266998,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.3020613002591,None,592.3020613002591,None,592.3020613002591,None,a,0.011790509801357985,1.0079162097536027,592.3020613002591,None,592.3020613002591,None,593.3027011998929,None,593.3027011998929,None,593.3027011998929,None,593.3027011998929,None,d,0.010654809419065714,1.706287409644574,593.3027011998929,None,593.3027011998929,None,1.463771800044924,0.6258141002617776,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.0038413000293,None,595.0038413000293,None,595.0038413000293,None,w,0.011669510044157505,1.0075667100027204,595.0038413000293,None,595.0038413000293,None,596.0051772003062,None,596.0051772003062,None,596.0051772003062,None,596.0051772003062,None,d,0.010849509853869677,1.6063586100935936,596.0051772003062,None,596.0051772003062,None,0.129358499776572,0.48346030013635755,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.6067790999077,None,597.6067790999077,None,597.6067790999077,None,w,0.01203580992296338,1.0082458099350333,597.6067790999077,None,597.6067790999077,None,598.6075126999058,None,598.6075126999058,None,598.6075126999058,None,598.6075126999058,None,a,0.012074110098183155,1.8095189100131392,598.6075126999058,None,598.6075126999058,None,0.15256869979202747,0.19416770013049245,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.4099979000166,None,600.4099979000166,None,600.4099979000166,None,d,0.01008780999109149,1.0037072100676596,600.4099979000166,None,600.4099979000166,None,601.4095764001831,None,601.4095764001831,None,601.4095764001831,None,601.4095764001831,None,d,0.010165609885007143,1.8057450097985566,601.4095764001831,None,601.4095764001831,None,0.532670000102371,0.036541199777275324,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.2108757002279,None,603.2108757002279,None,603.2108757002279,None,d,0.01100361067801714,1.006416010670364,603.2108757002279,None,603.2108757002279,None,604.2130586002022,None,604.2130586002022,None,604.2130586002022,None,604.2130586002022,None,d,0.009281210135668516,1.603118110448122,604.2130586002022,None,604.2130586002022,None,0.0007198997773230076,0.46021539997309446,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.8145395000465,None,605.8145395000465,None,605.8145395000465,None,None,0.008235109969973564,1.0004875101149082,605.8145395000465,None,605.8145395000465,None,606.8136249999516,None,606.8136249999516,None,606.8136249999516,None,606.8136249999516,None,d,0.01085620978847146,1.6068816096521914,606.8136249999516,None,606.8136249999516,None,0.9043070999905467,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
