A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.rt,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,keyPressTrial_1.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,keyPressTrial_4.keys,keyPressTrial_4.started,keyPressTrial_4.stopped,green_4.started,green_4.stopped,red_4.started,red_4.stopped,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,keyPressTrial_2.rt,keyPressTrial_4.rt,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.45738390041515,None,436.45738390041515,None,436.45738390041515,None,None,0.011076960247009993,1.0063366601243615,436.45738390041515,None,436.45738390041515,None,437.4571414999664,None,437.4571414999664,None,437.4571414999664,None,437.4571414999664,None,None,0.011472260113805532,1.8079292601905763,437.4571414999664,None,437.4571414999664,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.2617892003618,None,439.2617892003618,None,439.2617892003618,None,None,0.00935526005923748,1.0196619601920247,439.2617892003618,None,439.2617892003618,None,440.2760938000865,None,440.2760938000865,None,440.2760938000865,None,440.2760938000865,None,None,0.01198696019127965,1.6086897603236139,440.2760938000865,None,440.2760938000865,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.8942965003662,None,441.8942965003662,None,441.8942965003662,None,None,0.00874976022168994,1.0186985600739717,441.8942965003662,None,441.8942965003662,None,442.89528440032154,None,442.89528440032154,None,442.89528440032154,None,442.89528440032154,None,None,0.01131125958636403,1.6074464595876634,442.89528440032154,None,442.89528440032154,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.4964557001367,None,444.4964557001367,None,444.4964557001367,None,None,0.011693060398101807,1.007611760403961,444.4964557001367,None,444.4964557001367,None,445.49735860014334,None,445.49735860014334,None,445.49735860014334,None,445.49735860014334,None,None,0.010613359976559877,1.8059540600515902,445.49735860014334,None,445.49735860014334,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.298879200127,None,447.298879200127,None,447.298879200127,None,None,0.012383160181343555,1.0088542602024972,447.298879200127,None,447.298879200127,None,448.29975350014865,None,448.29975350014865,None,448.29975350014865,None,448.29975350014865,None,None,0.011970560066401958,1.608808159828186,448.29975350014865,None,448.29975350014865,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.90117159998044,None,449.90117159998044,None,449.90117159998044,None,None,0.010842360090464354,1.0059370598755777,449.90117159998044,None,449.90117159998044,None,450.90582990041,None,450.90582990041,None,450.90582990041,None,450.90582990041,None,None,0.006943860091269016,1.7154576601460576,450.90582990041,None,450.90582990041,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.62299540033564,None,452.62299540033564,None,452.62299540033564,None,None,0.00949695985764265,1.0199432601220906,452.62299540033564,None,452.62299540033564,None,453.6397661003284,None,453.6397661003284,None,453.6397661003284,None,453.6397661003284,None,None,0.009866660460829735,1.7059450601227582,453.6397661003284,None,453.6397661003284,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.33991400012746,None,455.33991400012746,None,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.3453267002478,None,457.3453267002478,None,457.3453267002478,None,457.3453267002478,None,460.84653219999745,None,460.84653219999745,None,462.3482866999693,None,462.3482866999693,None,462.3482866999693,None,None,0.0125159602612257,1.0237514600157738,462.3482866999693,None,462.3482866999693,None,463.36512650037184,None,463.36512650037184,None,463.36512650037184,None,463.36512650037184,None,None,0.009644260164350271,1.8041660599410534,463.36512650037184,None,463.36512650037184,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.1660138000734,None,465.1660138000734,None,465.1660138000734,None,None,0.009999360423535109,1.0042323605157435,465.1660138000734,None,465.1660138000734,None,466.1685244999826,None,466.1685244999826,None,466.1685244999826,None,466.1685244999826,None,None,0.009220060426741838,1.7201909604482353,466.1685244999826,None,466.1685244999826,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.88358750008047,None,467.88358750008047,None,467.88358750008047,None,None,0.012486159801483154,1.0090059600770473,467.88358750008047,None,467.88358750008047,None,468.8845861000009,None,468.8845861000009,None,468.8845861000009,None,468.8845861000009,None,None,0.011444159783422947,1.707962759770453,468.8845861000009,None,468.8845861000009,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.58591390028596,None,470.58591390028596,None,470.58591390028596,None,None,0.012480359990149736,1.0091037596575916,470.58591390028596,None,470.58591390028596,None,471.5869384002872,None,471.5869384002872,None,471.5869384002872,None,471.5869384002872,None,None,0.011593660339713097,1.8084622602909803,471.5869384002872,None,471.5869384002872,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.3931851000525,None,473.3931851000525,None,473.3931851000525,None,None,0.008391960058361292,1.0175419598817825,473.3931851000525,None,473.3931851000525,None,474.40590610029176,None,474.40590610029176,None,474.40590610029176,None,474.40590610029176,None,None,0.011758959852159023,1.708230759948492,474.40590610029176,None,474.40590610029176,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.1087096002884,None,476.1087096002884,None,476.1087096002884,None,None,0.011104059871286154,1.0066041597165167,476.1087096002884,None,476.1087096002884,None,477.1123592001386,None,477.1123592001386,None,477.1123592001386,None,477.1123592001386,None,None,0.009596560150384903,1.820851560216397,477.1123592001386,None,477.1123592001386,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.9299862002954,None,478.9299862002954,None,478.9299862002954,None,None,0.009647560305893421,1.0200082599185407,478.9299862002954,None,478.9299862002954,None,479.9440803001635,None,479.9440803001635,None,479.9440803001635,None,479.9440803001635,None,None,0.011154960375279188,1.6070267604663968,479.9440803001635,None,479.9440803001635,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.54555639997125,None,481.54555639997125,None,481.54555639997125,None,None,0.011291360016912222,1.0068122600205243,481.54555639997125,None,481.54555639997125,None,482.54657050035894,None,482.54657050035894,None,482.54657050035894,None,482.54657050035894,None,None,0.011392360553145409,1.807753060478717,482.54657050035894,None,482.54657050035894,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.3479612004012,None,484.3479612004012,None,484.3479612004012,None,None,0.012299660127609968,1.0088525600731373,484.3479612004012,None,484.3479612004012,None,485.34880620008335,None,485.34880620008335,None,485.34880620008335,None,485.34880620008335,None,None,0.011534260120242834,1.6077444599941373,485.34880620008335,None,485.34880620008335,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.95021679997444,None,486.95021679997444,None,486.95021679997444,None,None,0.010923460125923157,1.0061400597915053,486.95021679997444,None,486.95021679997444,None,487.9552541002631,None,487.9552541002631,None,487.9552541002631,None,487.9552541002631,None,None,0.008134159725159407,1.718126359861344,487.9552541002631,None,487.9552541002631,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.6710888002999,None,489.6710888002999,None,489.6710888002999,None,None,0.011031160596758127,1.0061499602161348,489.6710888002999,None,489.6710888002999,None,490.67384689999744,None,490.67384689999744,None,490.67384689999744,None,490.67384689999744,None,None,0.009169260505586863,1.6196175604127347,490.67384689999744,None,490.67384689999744,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.2882318003103,None,492.2882318003103,None,492.2882318003103,None,None,0.011977859772741795,1.0082005597651005,492.2882318003103,None,492.2882318003103,None,493.2891069999896,None,493.2891069999896,None,493.2891069999896,None,493.2891069999896,None,None,0.01172036025673151,1.8083665603771806,493.2891069999896,None,493.2891069999896,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.09319879999384,None,495.09319879999384,None,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.09487180039287,None,497.09487180039287,None,497.09487180039287,None,497.09487180039287,None,500.5982393999584,None,500.5982393999584,None,502.1160983000882,None,502.1160983000882,None,502.1160983000882,None,None,0.011873660143464804,1.0389280603267252,502.1160983000882,None,502.1160983000882,None,503.1311783003621,None,503.1311783003621,None,503.1311783003621,None,503.1311783003621,None,None,0.011281060054898262,1.8077349602244794,503.1311783003621,None,503.1311783003621,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.9325636001304,None,504.9325636001304,None,504.9325636001304,None,None,0.011130659841001034,1.0064432602375746,504.9325636001304,None,504.9325636001304,None,505.9377409000881,None,505.9377409000881,None,505.9377409000881,None,505.9377409000881,None,None,0.00887046055868268,1.7192124603316188,505.9377409000881,None,505.9377409000881,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.6565464003943,None,507.6565464003943,None,507.6565464003943,None,None,0.007900160271674395,1.0166855598799884,507.6565464003943,None,507.6565464003943,None,508.6691791000776,None,508.6691791000776,None,508.6691791000776,None,508.6691791000776,None,None,0.011726660653948784,1.6082413606345654,508.6691791000776,None,508.6691791000776,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.27057650033385,None,510.27057650033385,None,510.27057650033385,None,None,0.012332760263234377,1.0089508602395654,510.27057650033385,None,510.27057650033385,None,511.27326410030946,None,511.27326410030946,None,511.27326410030946,None,511.27326410030946,None,None,0.010057260747998953,1.805083860643208,511.27326410030946,None,511.27326410030946,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.0732921003364,None,513.0732921003364,None,513.0732921003364,None,None,0.012636560015380383,1.0095524601638317,513.0732921003364,None,513.0732921003364,None,514.074084199965,None,514.074084199965,None,514.074084199965,None,514.074084199965,None,None,0.011738660279661417,1.7086126604117453,514.074084199965,None,514.074084199965,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.780232200399,None,515.780232200399,None,515.780232200399,None,None,0.007951660547405481,1.0165488603524864,515.780232200399,None,515.780232200399,None,516.7949936003424,None,516.7949936003424,None,516.7949936003424,None,516.7949936003424,None,None,0.010139360092580318,1.8053606604225934,516.7949936003424,None,516.7949936003424,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.5978237004019,None,518.5978237004019,None,518.5978237004019,None,None,0.009515059646219015,1.0198405599221587,518.5978237004019,None,518.5978237004019,None,519.6151435002685,None,519.6151435002685,None,519.6151435002685,None,519.6151435002685,None,None,0.009115359745919704,1.6197891598567367,519.6151435002685,None,519.6151435002685,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.2319959001616,None,521.2319959001616,None,521.2319959001616,None,None,0.010343760717660189,1.0050788605585694,521.2319959001616,None,521.2319959001616,None,522.2314189001918,None,522.2314189001918,None,522.2314189001918,None,522.2314189001918,None,None,0.010608960408717394,1.6057451604865491,522.2314189001918,None,522.2314189001918,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.8373279003426,None,523.8373279003426,None,523.8373279003426,None,None,0.0076007600873708725,1.016073760110885,523.8373279003426,None,523.8373279003426,None,524.8501683003269,None,524.8501683003269,None,524.8501683003269,None,524.8501683003269,None,None,0.01172405993565917,1.8084645601920784,524.8501683003269,None,524.8501683003269,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.6566101000644,None,526.6566101000644,None,526.6566101000644,None,None,0.007415760308504105,1.0157059603370726,526.6566101000644,None,526.6566101000644,None,527.6690866001882,None,527.6690866001882,None,527.6690866001882,None,527.6690866001882,None,None,0.011309859808534384,1.7077055596746504,527.6690866001882,None,527.6690866001882,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.3719097003341,None,529.3719097003341,None,529.3719097003341,None,None,0.010653859935700893,1.0056891599670053,529.3719097003341,None,529.3719097003341,None,530.3746090000495,None,530.3746090000495,None,530.3746090000495,None,530.3746090000495,None,None,0.009541559964418411,1.7203351599164307,530.3746090000495,None,530.3746090000495,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.0949902003631,None,532.0949902003631,None,532.0949902003631,None,None,0.0075338599272072315,1.015975059941411,532.0949902003631,None,532.0949902003631,None,533.1096761003137,None,533.1096761003137,None,533.1096761003137,None,533.1096761003137,None,None,0.011804060079157352,1.6249513602815568,533.1096761003137,None,533.1096761003137,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.7278639003634,None,534.7278639003634,None,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.7295536003076,None,536.7295536003076,None,536.7295536003076,None,536.7295536003076,None,540.2327138003893,None,540.2327138003893,None,541.7351568001322,None,541.7351568001322,None,541.7351568001322,None,None,0.012895660009235144,1.0246279598213732,541.7351568001322,None,541.7351568001322,None,542.7490361002274,None,542.7490361002274,None,542.7490361002274,None,542.7490361002274,None,None,0.009723060298711061,1.804007860366255,542.7490361002274,None,542.7490361002274,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.5535141001455,None,544.5535141001455,None,544.5535141001455,None,None,0.009534259792417288,1.0199515600688756,544.5535141001455,None,544.5535141001455,None,545.5680643003434,None,545.5680643003434,None,545.5680643003434,None,545.5680643003434,None,None,0.01171506056562066,1.7082022605463862,545.5680643003434,None,545.5680643003434,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.2742365002632,None,547.2742365002632,None,547.2742365002632,None,None,0.008248760364949703,1.017468860372901,547.2742365002632,None,547.2742365002632,None,548.2871552002616,None,548.2871552002616,None,548.2871552002616,None,548.2871552002616,None,None,0.01191856013610959,1.8087593605741858,548.2871552002616,None,548.2871552002616,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.0919110001996,None,550.0919110001996,None,550.0919110001996,None,None,0.009062760043889284,1.0190303600393236,550.0919110001996,None,550.0919110001996,None,551.1062390999869,None,551.1062390999869,None,551.1062390999869,None,551.1062390999869,None,None,0.010929760057479143,1.7067554597742856,551.1062390999869,None,551.1062390999869,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.8077893001027,None,552.8077893001027,None,552.8077893001027,None,None,0.012564260046929121,1.0094305602833629,552.8077893001027,None,552.8077893001027,None,553.8086163001135,None,553.8086163001135,None,553.8086163001135,None,553.8086163001135,None,None,0.010769960004836321,1.6060749599710107,553.8086163001135,None,553.8086163001135,None,,,,,,,,,,,,,Male,Right-handed,Without EEG,,False,2020_May_18_1129,train-A(short),59.94413209010462,
