polygon.started,polygon.stopped,descriptionText.started,descriptionText.stopped,keyPressRun.keys,keyPressRun.rt,keyPressRun.started,keyPressRun.stopped,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,sound_1.started,sound_1.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
5.029907200019807,None,5.029907200019807,None,space,2.244154999963939,0.007520521525293589,None,,,,,,,,,,,,,,,,,,,,,,,soheil123,,Male,Right-handed,Without EEG,,False,2020_May_17_1846,Resting_Eyes_Opened,59.95236181161532,
,,,,,,,,7.265226899646223,None,7.265226899646223,None,7.265226899646223,8.266279599629343,8.249615099746734,9.250288099981844,9.250288099981844,10.251184799708426,10.585591299925,100.60068909963593,10.585591299925,100.60068909963593,10.585591299925,100.60068909963593,90.00501689035445,None,102.28536079963669,None,102.28536079963669,None,,,,,,,,,,,
